Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2021/08/11, 09:44:39, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:40, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:41, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:42, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:43, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:44, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:45, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:46, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:47, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:48, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:49, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:50, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:51, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:52, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:53, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:54, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:55, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:56, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:57, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:44:59, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:45:00, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:45:01, 43.705185, 10.724140, 19.15,  0.00, 28, 0, 0.00, 
2021/08/11, 09:45:03, 43.705196, 10.724159, 20.82,  2592.00, 43, 0, 1.96, 
2021/08/11, 09:45:05, 43.705196, 10.724178, 20.18,  2268.00, 65, 0, 1.53, 
2021/08/11, 09:45:06, 43.705200, 10.724181, 20.33,  1296.00, 65, 0, 0.51, 
2021/08/11, 09:45:08, 43.705200, 10.724193, 20.40,  0.00, 65, 0, 0.96, 
2021/08/11, 09:45:11, 43.705200, 10.724193, 20.40,  0.00, 65, 0, 0.00, 
2021/08/11, 09:45:12, 43.705200, 10.724193, 20.40,  0.00, 65, 0, 0.00, 
2021/08/11, 09:45:13, 43.705185, 10.724179, 21.43,  1692.00, 65, 0, 2.01, 
2021/08/11, 09:45:14, 43.705181, 10.724170, 21.33,  864.00, 65, 0, 0.85, 
2021/08/11, 09:45:15, 43.705181, 10.724168, 22.15,  0.00, 65, 0, 0.16, 
2021/08/11, 09:45:16, 43.705193, 10.724169, 22.22,  0.00, 65, 0, 1.34, 
2021/08/11, 09:45:17, 43.705193, 10.724169, 22.22,  0.00, 65, 0, 0.00, 
2021/08/11, 09:45:18, 43.705193, 10.724169, 22.22,  0.00, 65, 0, 0.00, 
2021/08/11, 09:45:19, 43.705193, 10.724169, 22.22,  0.00, 65, 0, 0.00, 
2021/08/11, 09:45:20, 43.705193, 10.724169, 22.22,  0.00, 65, 0, 0.00, 
2021/08/11, 09:45:21, 43.705193, 10.724169, 22.22,  0.00, 65, 0, 0.00, 
2021/08/11, 09:45:22, 43.705193, 10.724169, 22.22,  0.00, 65, 0, 0.00, 
2021/08/11, 09:45:23, 43.705193, 10.724169, 22.22,  0.00, 65, 0, 0.00, 
2021/08/11, 09:45:25, 43.705193, 10.724169, 22.22,  0.00, 65, 0, 0.00, 
2021/08/11, 09:45:26, 43.705193, 10.724169, 22.22,  0.00, 65, 0, 0.00, 
2021/08/11, 09:45:28, 43.705223, 10.724125, 22.70,  1404.00, 329, 0, 4.86, 
2021/08/11, 09:45:29, 43.705223, 10.724117, 23.62,  2052.00, 329, 0, 0.64, 
2021/08/11, 09:45:30, 43.705219, 10.724118, 23.60,  1440.00, 329, 0, 0.45, 
2021/08/11, 09:45:32, 43.705212, 10.724116, 23.11,  1512.00, 329, 0, 0.79, 
2021/08/11, 09:45:33, 43.705208, 10.724120, 22.77,  1224.00, 329, 0, 0.55, 
2021/08/11, 09:45:34, 43.705212, 10.724123, 22.42,  324.00, 329, 0, 0.51, 
2021/08/11, 09:45:35, 43.705208, 10.724133, 23.54,  0.00, 329, 0, 0.92, 
2021/08/11, 09:45:36, 43.705208, 10.724133, 23.54,  0.00, 329, 0, 0.00, 
2021/08/11, 09:45:38, 43.705208, 10.724133, 23.54,  0.00, 329, 0, 0.00, 
2021/08/11, 09:45:39, 43.705208, 10.724133, 23.54,  0.00, 329, 0, 0.00, 
2021/08/11, 09:45:40, 43.705208, 10.724133, 23.54,  0.00, 329, 0, 0.00, 
2021/08/11, 09:45:41, 43.705208, 10.724133, 23.54,  0.00, 329, 0, 0.00, 
2021/08/11, 09:45:42, 43.705208, 10.724133, 23.54,  0.00, 329, 0, 0.00, 
2021/08/11, 09:45:43, 43.705208, 10.724133, 23.54,  0.00, 329, 0, 0.00, 
2021/08/11, 09:45:45, 43.705208, 10.724133, 23.54,  0.00, 329, 0, 0.00, 
2021/08/11, 09:45:53, 43.705208, 10.724133, 23.54,  0.00, 329, 0, 0.00, 
2021/08/11, 09:45:54, 43.705208, 10.724133, 23.54,  0.00, 329, 0, 0.00, 
2021/08/11, 09:45:55, 43.705208, 10.724133, 23.54,  0.00, 329, 0, 0.00, 
2021/08/11, 09:45:57, 43.705208, 10.724133, 23.54,  0.00, 329, 0, 0.00, 
2021/08/11, 09:45:58, 43.705208, 10.724133, 23.54,  0.00, 329, 0, 0.00, 
2021/08/11, 09:46:02, 43.705208, 10.724133, 23.54,  0.00, 329, 0, 0.00, 
