Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2021/08/11, 10:33:26, 43.705437, 10.723957, 49.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:27, 43.705437, 10.723957, 49.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:28, 43.705437, 10.723957, 49.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:29, 43.705437, 10.723957, 49.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:30, 43.705330, 10.724064, 34.68,  684.00, 126, 0, 14.68, 
2021/08/11, 10:33:31, 43.705330, 10.724066, 34.17,  252.00, 126, 0, 0.16, 
2021/08/11, 10:33:32, 43.705318, 10.724074, 32.62,  504.00, 126, 0, 1.48, 
2021/08/11, 10:33:33, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 1.24, 
2021/08/11, 10:33:34, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:35, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:36, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:37, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:38, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:39, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:40, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:41, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:42, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:43, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:44, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:45, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:46, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:47, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:48, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:49, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:50, 43.705311, 10.724086, 31.01,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:51, 43.705196, 10.724181, 15.94,  324.00, 126, 0, 14.89, 
2021/08/11, 10:33:52, 43.705189, 10.724184, 15.30,  648.00, 126, 0, 0.81, 
2021/08/11, 10:33:53, 43.705189, 10.724185, 15.02,  432.00, 126, 0, 0.08, 1
2021/08/11, 10:33:54, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.45, 
2021/08/11, 10:33:55, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:56, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:57, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:58, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:33:59, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:02, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:03, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:04, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:05, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:06, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:07, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:08, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:09, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:10, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:11, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:13, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:14, 43.705185, 10.724186, 15.02,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:15, 43.705193, 10.724193, 18.24,  1728.00, 126, 0, 1.05, 
2021/08/11, 10:34:16, 43.705189, 10.724198, 18.40,  1800.00, 126, 0, 0.60, 
2021/08/11, 10:34:17, 43.705185, 10.724205, 18.19,  1332.00, 126, 0, 0.72, 
2021/08/11, 10:34:18, 43.705177, 10.724219, 16.89,  1080.00, 126, 0, 1.43, 
2021/08/11, 10:34:19, 43.705166, 10.724221, 15.76,  0.00, 126, 0, 1.23, 
2021/08/11, 10:34:20, 43.705166, 10.724221, 15.76,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:21, 43.705166, 10.724221, 15.76,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:22, 43.705166, 10.724221, 15.76,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:23, 43.705166, 10.724221, 15.76,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:24, 43.705166, 10.724221, 15.76,  0.00, 126, 0, 0.00, 
2021/08/11, 10:34:25, 43.705166, 10.724221, 15.76,  0.00, 126, 0, 0.00, 
