Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2021/08/11, 10:34:11, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:12, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:13, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:14, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:15, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:16, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:17, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:18, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:19, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:20, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:21, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:22, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:23, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:24, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:25, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:26, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:27, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:28, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:29, 43.705173, 10.724113, 13.96,  0.00, 110, 0, 0.00, 
2021/08/11, 10:34:30, 43.705215, 10.724136, 17.03,  2448.00, 306, 0, 5.02, 
2021/08/11, 10:34:31, 43.705212, 10.724132, 17.38,  1980.00, 306, 0, 0.46, 
2021/08/11, 10:34:32, 43.705208, 10.724134, 16.99,  1512.00, 306, 0, 0.47, 
2021/08/11, 10:34:33, 43.705193, 10.724140, 16.85,  1404.00, 306, 0, 1.74, 
2021/08/11, 10:34:34, 43.705193, 10.724136, 16.86,  1044.00, 306, 0, 0.32, 
2021/08/11, 10:34:36, 43.705193, 10.724133, 16.90,  0.00, 306, 0, 0.24, 
2021/08/11, 10:34:37, 43.705193, 10.724133, 16.90,  0.00, 306, 0, 0.00, 
2021/08/11, 10:34:38, 43.705193, 10.724133, 16.90,  0.00, 306, 0, 0.00, 
2021/08/11, 10:34:39, 43.705193, 10.724133, 16.90,  0.00, 306, 0, 0.00, 
2021/08/11, 10:34:40, 43.705193, 10.724133, 16.90,  0.00, 306, 0, 0.00, 
2021/08/11, 10:34:41, 43.705193, 10.724133, 16.90,  0.00, 306, 0, 0.00, 
2021/08/11, 10:34:43, 43.705193, 10.724133, 16.90,  0.00, 306, 0, 0.00, 
2021/08/11, 10:34:44, 43.705193, 10.724133, 16.90,  0.00, 306, 0, 0.00, 
2021/08/11, 10:34:45, 43.705177, 10.724154, 14.35,  1656.00, 306, 0, 2.45, 
2021/08/11, 10:34:47, 43.705177, 10.724161, 14.41,  1944.00, 306, 0, 0.56, 
2021/08/11, 10:34:48, 43.705170, 10.724159, 14.46,  936.00, 306, 0, 0.79, 
2021/08/11, 10:34:49, 43.705166, 10.724165, 14.33,  1188.00, 306, 0, 0.66, 
2021/08/11, 10:34:50, 43.705158, 10.724170, 14.28,  0.00, 306, 0, 0.98, 
2021/08/11, 10:34:51, 43.705158, 10.724170, 14.28,  0.00, 306, 0, 0.00, 
2021/08/11, 10:34:56, 43.705158, 10.724170, 14.28,  0.00, 306, 0, 0.00, 
2021/08/11, 10:34:57, 43.705158, 10.724170, 14.28,  0.00, 306, 0, 0.00, 
2021/08/11, 10:34:58, 43.705158, 10.724170, 14.28,  0.00, 306, 0, 0.00, 
